,region_name_r316,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Cell name,formatted name,Soma_x,Soma_y,Soma_z,Registered_soma_region,Manually_corrected_soma_region,Cortical_layer,Transgenic_line,Brain_id,Subclass_or_type
1479,VPM,4118,12.5664,-0.6422067794571641,-0.9190734769012112,-0.9224669522026288,-0.9248957966178353,0.13393289565971664,-1.1395771216945096,-0.9159967042786071,1.99951,-0.7189146709265753,25533.8,-0.4605805599277569,0.11798738611960194,0.2374609493163686,-0.6158508099828883,-0.5345064239705302,-0.820086165597956,-0.7201870151995208,-0.908732853076859,-0.9793897664142933,-0.5807842634482977,18454_01009,18454_5494-X11114-Y11678,6968.45,4069.175,3540.575,VPM,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_core
1480,PRNr,4097,12.5664,0.3089930543854304,-0.4752498848004323,-0.475716159059947,-0.47125082184743616,-1.0883726646751506,-1.0009128385343133,-0.8969066007230635,1.99951,-1.0803665347003468,25122.0,0.4363808955010969,-1.1710384057140282,-0.6769569519443049,-0.10255295605927867,-0.16351348291376594,-0.5113548724831345,-0.07758293669551827,0.20042934656490616,0.6141237083577978,0.10040280753831538,18867_7583_x22567_y18119,18867_7583-X22567-Y18119,9474.225,5941.675,4821.475,PRNr,PRNr,,Pvalb-T2A-CreERT2;Ai166_394528-18867,18867,
1481,VPL,8063,12.5664,-0.27845625579818667,0.0804572121354364,0.06540088148543984,0.05025280174124833,-0.6697874000437333,0.25271680086922704,-0.39538195692677486,1.99975,0.16986953727372497,50142.6,0.1731390527382587,-0.41235337542246664,-0.5781539611051136,-0.0007505744124266649,-0.002216833616055472,0.2723185609377128,0.050763521741310214,-0.32426837605932973,-0.23840521057339017,0.07385623784017169,18454_00168,18454_5597-X24605-Y12566,6842.524999999999,5042.625,3594.55,fiber tracts,VPL,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_core
1482,SSp-bfd,10354,12.5664,-0.2399552864077417,-0.11665504577521008,-0.15255765633235271,-0.17211948309978126,-0.48966703418683605,0.3914219599134145,1.0105091503954047,1.99981,-0.006491593602659525,64456.2,-0.42638013283851617,0.18957153469869478,0.006404471380545642,0.6022295367100112,0.874649083187698,1.347313801102456,0.6322514663581278,0.8926360785495225,0.9348260805452052,0.7354529894943844,18453_5459_x9646_y5477,18453_5459-X9646-Y5477,6932.525,1598.4,2369.4,SSp-bfd,SSp-bfd,4,Cux2-CreERT2;Ai166_374712-18453,18453,CTX_IT
1483,CP,4123,12.5664,-0.8876053511221694,-0.8121605082727434,-0.8244367957411282,-0.8363741940205753,-0.3950777729347963,-0.35866992736864256,-0.7596300395660985,1.99951,-0.7944442929377249,25451.0,-0.30022474257850906,-0.2737132911412642,-0.47734169676745963,-0.6847408996151338,-0.6020053930607852,-0.35972863402789595,-0.4905414906285402,-0.6612085521654781,-0.7127527023595887,-0.6269902952594614,17545_00073,17545_5494-X19511-Y10228,7187.0,4002.175000000001,1923.525,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,CP_GPe
1484,CLA,4929,12.5664,-0.5776955751401102,0.1157977149892225,0.08333354249824729,0.05138042888623268,-0.9051088703758943,-0.3159648475689137,0.27385218133384875,1.99959,-0.41148796192065795,30541.0,-0.6532443087086598,-0.21250338910807973,-0.5360867252698498,0.007590830770430466,0.032676262844973776,-0.7152599751602297,0.00509443974860918,-0.06892995110898682,-0.16123798854408297,0.10699174955481383,17109_2401_x9695_y9693,17109_2401-X9695-Y9693,3773.0,4615.9,2773.575,AId,CLA,,Gnb4-IRES2-CreERT2;Ai140_297974-17109,17109,Car3
1485,SSp-ul,9425,12.5664,0.38619935075331846,-0.3404068307245872,-0.32294455818921264,-0.3029736254329746,0.42721164304749676,0.8404701148805273,-0.03950441883400001,1.99979,0.45334183090035335,58512.5,-0.31798966432216547,0.20355028795901056,0.16115894245535473,-0.37439006096376043,0.040490199798924466,0.4230955828812778,0.044046645527264075,-0.17182811847590382,-0.07676816923732355,-0.27175151791013946,18868_3871_x26350_y7564,18868_3871-X26350-Y7564,5262.125,1877.95,3471.05,SSp-ul,SSp-ul,5,Pvalb-T2A-CreERT2;Ai166_396476-18868,18868,CTX_ET
1486,VPM,3905,12.5664,0.7966959247884063,-0.8737564730386032,-0.8265091164947177,-0.7816124845891117,-1.1423363656538557,-1.296101100467529,-0.9385930905609455,1.99949,-1.1480781632992356,24239.3,-0.3842773690194142,-1.3488723688135082,-1.197152102287067,-1.148411116542343,-0.6385804061836697,-0.5914979001570472,-0.7750672944088121,-0.8786664630714839,-1.055512396762176,-0.5370560169132987,18455_00206,18455_5430-X28076-Y12758,6804.275,4004.1,3457.224999999999,VPM,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373368-18455,18455,TH_core
1487,RE,5476,12.5664,-0.8199729584885737,-0.578412209945691,-0.6015502715102251,-0.6174020209104324,-0.44111079657288194,0.6429772594803026,0.04407522321846201,1.99963,-0.4350777338564502,34048.5,-0.46197498222408173,-0.19741310943213092,-0.4593127345112954,0.09126849138591313,0.0852886437600802,-0.1346763965652712,-0.10158392883127228,-0.03264823696170067,-0.5015235383854887,-0.01365925977281831,18454_00056,18454_5113-X17080-Y12730,6352.550000000001,4827.075,5441.125,RE,RE,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_matrix
1488,RSPv,14325,12.5664,1.0359936748318093,0.9789895929459094,1.0097662591322392,1.0416151085737995,0.24045044424451897,0.927068740807027,1.515138860487064,1.99986,1.162826869645679,88585.7,-0.038876311049288466,1.1945525498393226,0.8154006045617237,2.007250651530561,1.02307347609891,0.25135989742961273,0.7839955009776581,0.522315411918798,-0.2318969271734883,1.1374290423065518,18868_6196_x17668_y4955,18868_6196-X17668-Y4955,8214.1,1104.975,5473.275,RSPv,RSPv,5,Pvalb-T2A-CreERT2;Ai166_396476-18868,18868,CTX_ET
1489,SSp-bfd,12159,12.5664,0.6059136627646339,0.004834396109548656,0.02022448058406257,0.047802270764032824,0.7236953360848811,1.2146387598613964,1.471302630434773,1.99984,0.5443754464062169,75549.4,0.7992154366913927,1.3793450993635412,1.405885365580489,0.012452403974395952,0.9355184480929365,0.7093451015831916,0.8132105161419472,0.19273444229848702,0.28462979805971955,0.9366615225688666,18864_00015,18864_5176-X4783-Y6151,6269.1,1535.575,2393.1,SSp-bfd,SSp-bfd,2/3,Cux2-CreERT2;Ai166-382148,18864,CTX_IT
1490,SSs,14189,12.5664,0.607274385234158,0.19227847754586225,0.22463057694862168,0.2530572138337466,0.6447637167950049,0.3301837543121091,0.8619318307748189,1.99986,0.8398515363069115,87861.6,0.9692104385026936,0.3990198543824262,0.5406175434802639,0.14167754714321706,-0.008875835763847982,0.20078494504730712,-0.09274502767563483,-0.08381359850225628,0.30360637018907327,-0.2798803568398813,18864_00029,18864_3423-X9931-Y4318,4570.75,4238.3,1745.0,SSs,SSs,2/3,Cux2-CreERT2;Ai166-382148,18864,CTX_IT
1491,CP,7847,12.5664,0.4186672854290678,0.060554959187134015,0.08776547431322497,0.10392804529023571,-0.19670394066574134,-0.9540925791137779,-0.6628322144368202,1.99975,-0.3736027426113452,48427.2,0.05366095847765813,-0.5812284150851406,-0.5795884219701879,-0.6192522452965276,-0.656386430209895,-0.6874834727674431,-0.6897073620703358,-0.21790760635127196,-0.24446490282482233,-0.5774102579658607,18457_00039,18457_3631-X25758-Y11819,4892.575,4150.75,4133.75,CP,CP,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,CP_GPe
1492,VPM,5148,12.5664,0.20782707702486086,-0.4237948288774681,-0.4063438811454385,-0.3943022346855419,-1.2655321367538104,-1.3703930196214003,-1.07284667574099,1.99961,-0.7759500332878783,31947.7,-0.6859065680645943,-1.4162516016725193,-1.5018130808564132,-0.8417459011161488,-0.5821508608156862,-0.56498152549126,-0.6960545508000895,-0.7120693803923098,-1.0408032732887136,-0.2667979750053355,18457_00095,18457_5225-X12230-Y13212,6839.2,4526.675,3410.95,RT,VPM,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,TH_core
1493,RT,5210,12.5664,-0.338923173625234,-1.1115886351532192,-1.1129634094979242,-1.1026684176735417,0.11265500130446165,0.4199747867783158,0.5283547433663703,1.99962,-0.3896710788104081,32444.8,-0.6473498302163824,0.32240869159855906,0.9991771495559593,-0.7082334403163362,-0.09347153810352958,0.9125806929201158,-0.06591112128683448,-0.07625569239551383,0.4198519260953535,-0.4507025640971745,18869_4693_x19236_y9148,18869_4693-X19236-Y9148,6024.775,4264.725,3812.1,fiber tracts,RT,,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,
1494,SSp-ll,10499,12.5664,0.26684156068480447,0.18547427213568,0.18300221134856084,0.19182074208592106,0.7780856235990745,0.940818366284542,1.2250316750848236,1.99981,0.27621627822184697,65120.6,-0.32002224311260596,0.8872734841369935,0.40172162853408316,0.6255368652895548,0.9294404452589453,0.3151179773628124,0.5939596478467852,1.0368930491140942,0.8341359264492169,0.6214038991274139,18461_4862_x17603_y2198,18461_4862-X17603-Y2198,5540.075,848.2000000000003,4250.825,MOp,SSp-ll,2/3,Cux2-CreERT2;Ai166_374706-18461,18461,CTX_IT
1495,VPM,4298,12.5664,0.9640428574817461,-0.7664949636320174,-0.722529177758702,-0.6730606629691035,-0.4678959936948106,-0.38070713832535835,0.911215779585247,1.99953,-0.9364805109180835,26661.7,-0.29045920862407737,0.22200798976763897,-0.3737695091596554,-0.35742404264482175,-0.053415515324739274,-0.049982664152029684,-0.18576791481130162,-0.260831953404163,0.03072073898094468,-0.11868339238615094,18465_00128,18465_5218-X25281-Y12809,6897.624999999999,3946.95,3546.075,VPM,VPM,,Vipr2-IRES2-Cre-neo;Ai166_383128-18465,18465,TH_core
1496,VISam,9413,12.5664,-0.20612264179735612,-0.6724626833201512,-0.6769237566643449,-0.6741557439995467,0.8966494515370936,0.7096877240509198,0.7778846843587842,1.99979,0.42713498258363203,58533.3,0.08978134850543662,0.6341800482715492,0.3867651889050459,-0.907703955467954,0.04423298636718125,0.8260647062373093,0.1160662124820854,-0.008637374771529933,-0.04430522917631726,-0.4170091451658902,18453_5995_x24812_y3143,18453_5995-X24812-Y3143,8033.049999999997,314.1,4306.8,RSPagl,VISam,2/3,Cux2-CreERT2;Ai166_374712-18453,18453,CTX_IT
1497,SSp-bfd,22116,12.5664,0.29262550696629835,3.289326611766861,3.206809311680745,3.1074510119130285,0.9438704632101805,0.7254709247569935,0.4129665394951127,1.99991,2.0238696883712093,137028.0,0.8867902841263627,0.4624138083200125,1.0731007277568174,1.52067194905828,0.9374121755183964,0.22790398949557236,0.9369300899849328,0.9605097774757435,0.574417558972801,1.2862887853913587,18869_5317_x6063_y4638,18869_5317-X6063-Y4638,6744.9,2419.175,2070.75,SSp-bfd,SSp-bfd,5,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,
1498,SSp-m,10118,12.5664,0.6439441112718441,0.29107734025737475,0.30264426003141337,0.31041208280320914,0.43422662163108616,-0.027214026415750745,-0.374960964083361,1.9998,0.06411439232898433,62849.7,-0.19905034077743636,0.30915863986649755,0.8702299148030364,1.6645102306301516,-0.05635531160233203,-0.1593343567745448,-0.05382506390450081,0.06863769213906726,0.40850352448832244,0.09534575322733448,18869_3634_x20027_y5437,18869_3634-X20027-Y5437,5104.725,2282.6,2840.55,SSp-m,SSp-m,5,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,CTX_ET
1499,AM,10648,12.5664,-0.644271289518984,-0.23572672539417794,-0.2742980734233684,-0.3083199948134216,0.5386172884112895,0.8535187189475945,0.4583009178591159,1.99981,0.31723296806141743,65985.9,-0.4851720165639918,0.7366395885048329,0.33493025145161626,0.11031790108393472,0.06371847133851254,0.2985807185316185,0.11325145392259449,-0.17544549736385484,-0.6885160543521979,-0.08308215989812082,18458_00375,18458_4943-X18510-Y14776,6396.350000000001,4542.7,5085.7,AM,AM,,Vipr2-IRES2-Cre-neo;Ai166_381487-18458,18458,TH_core
1500,SSp-m,11113,12.5664,0.4425711419101791,1.2994747534846058,1.2795222818118144,1.2601335505576925,0.9265548820888132,0.11396463455844975,1.3855490315239591,1.99982,0.4265747231261761,68965.8,0.3162261905530478,0.5310636503226559,0.31407349895964226,1.7288542936360727,0.8564462386038614,-0.16824510344929094,0.7273539108073568,1.1865891603540732,0.822596634991773,0.9270758188920508,18869_3701_x7703_y4993,18869_3701-X7703-Y4993,4694.375,2550.0,2822.625,SSp-m,SSp-m,5,Pvalb-T2A-CreERT2;Ai166_396477-18869,18869,
1501,LGd,5899,12.5664,0.06863842671404974,0.14246778722251896,0.16272143088667704,0.17145740400845763,-0.6133942736182388,-0.9016079440691721,-1.0417159747267952,1.99966,-0.6074363331850785,36146.2,-0.5220981134996926,-0.8615722090867555,-0.8838432270329358,-0.15393715853690795,-0.6385222335364806,-0.821381357748663,-0.5331447646439665,-0.4255340691723897,-0.3864795280376392,-0.328632100119314,17545_00091,17545_5981-X23399-Y16639,7710.85,3168.425,3574.875,LGd,LGd,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,TH_core
1502,VISal,15975,12.5664,1.1278848083414985,0.7230515034317528,0.7482075865685263,0.7774555271392669,0.488480764506294,1.0013586161666987,1.101506268397211,1.99987,1.4705042710190002,99354.9,-0.4439555303436044,0.6287814989213831,1.742125048928641,0.7381536749246513,0.8491185626525753,1.1655628396292488,1.068787379577277,0.8641237287371211,0.8881004871608683,0.8320065231875516,17543_5334_x5066_y20381,17543_5334-X5066-Y20381,8117.749999999999,1711.025,2014.350000000001,VISal,VISal,5,Tlx3-Cre_PL56;Ai82;Ai161_325875-17543,17543,CTX_IT
1503,SSs,14542,12.5664,-0.6222873974893771,0.5250209746249108,0.5358741929774361,0.5405092836544456,0.6866922316873734,0.2839418886500481,1.4242238328037076,1.99986,1.2422317778362815,90312.0,0.6065846486476322,0.6626148029761783,0.741583968246147,0.6902552723720561,0.01964558987461213,-0.04441618688841551,-0.07111471000872845,0.031388990599834334,0.18006988249619937,-0.03749628408263225,18864_4693_x10912_y2095,18864_4693-X10912-Y2095,5701.125,3987.55,1302.325,SSs,SSs,4,Cux2-CreERT2;Ai166_382148-18864,18864,CTX_IT
1504,CP,8299,12.5664,-0.3812122348722294,0.22737959799709478,0.22502991047646215,0.22033113842396326,-0.2143503028359035,-0.8645917654239083,-1.5943090056308182,1.99976,-0.785283576012172,51205.8,0.31296399315199397,-0.36455773955024595,-0.4235560981950005,1.2768975184558902,-0.09000507160942109,-0.7992502275728333,-0.07461333302547409,0.12324155061938541,0.28562772777771,0.2754791206864904,18458_00488,18458_3585-X28691-Y15301,4709.175,4902.375,3283.45,CP,CP,,Vipr2-IRES2-Cre-neo;Ai166_381487-18458,18458,CP_others
1505,CP,7687,12.5664,-0.7122495947510596,0.1478979376420438,0.10469357688309558,0.06226518972291944,0.146151624888982,0.6484903943336057,0.2449748595611059,1.99974,0.047324650859024465,47186.5,-0.20236239129341788,0.22113560061409507,0.5064948557765877,0.4983157368762485,-0.054481321325025554,-0.37886613902967187,0.003916197842701279,0.21616531075311057,0.24334032341546685,-0.2003590623609396,17302_00032,17302_2522-X19768-Y17660,4486.375,3788.45,2910.5,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321237-17302,17302,CP_others
1506,RSPv,6533,12.5664,-0.866188676004767,-0.21144568953836593,-0.2287183169298415,-0.24289081772176638,-0.05966208833954272,-0.0674086116104546,0.46818253994253267,1.99969,-0.09144781838357854,40458.5,0.01979471663999881,0.03449163603802016,-0.02693588501792821,0.363168705605923,-0.03836718641445945,-0.3299359272719105,0.2679814740735954,0.286382619418533,0.4809356177282274,-0.17534600248633386,18453_5841_x19468_y3419,18453_5841-X19468-Y3419,7663.825,527.85,5577.55,unknown,RSPv,2/3,Cux2-CreERT2;Ai166_374712-18453,18453,CTX_IT
1507,CP,7805,12.5664,-0.338923173625234,-1.1115886351532192,-1.1129634094979242,-1.1026684176735417,0.11265500130446165,0.4199747867783158,0.5283547433663703,1.99974,-0.3896710788104081,48121.4,-0.6473498302163824,0.32240869159855906,0.9991771495559593,-0.7082334403163362,-0.09347153810352958,0.9125806929201158,-0.06591112128683448,-0.07625569239551383,0.4198519260953535,-0.4507025640971745,17545_00115,17545_2764-X19932-Y34488,4062.9,4991.725,3467.85,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,CP_GPe
1508,SSp-n,11610,12.5664,1.1641009602226768,0.1376236449244453,0.1786334834012988,0.21580722850274425,0.7520245142607883,0.12014506821790799,0.53295282732855,1.99983,0.4747693811672865,71965.7,0.2676548820697737,0.282173077496932,-0.06258199072606056,0.40938843956380094,0.03965760378603027,0.2840706216960321,-0.19718721999927188,-0.2122802239297442,-0.16664865530411213,-0.057204206971511774,18867_4957_x30093_y7560,18867_4957-X30093-Y7560,6149.600000000001,2232.275,2560.675,SSp-bfd,SSp-n,5,Pvalb-T2A-CreERT2;Ai166_394528-18867,18867,CTX_ET
1509,SMT,9909,12.5664,0.1501503879100464,-0.06832948387730903,-0.06891787138849924,-0.06884587546741638,0.20359861166810642,0.38821729060851023,0.2051805515634959,1.9998,0.2520776419362082,61427.0,0.06475133095000307,0.13153610284422956,0.2620514132069699,0.14010667396322174,0.017980190089369484,0.48018046467758574,-0.17110249682729922,-0.15746109009698755,-0.4664825248447429,-0.07828008226347193,18457_00135,18457_5150-X21724-Y13918,6625.125,4606.375,5170.125,SMT,SMT,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,TH_core
1510,VPM,3817,12.5664,0.7963639683178191,-1.0589465297724727,-1.0039558903754278,-0.9498031466284402,-1.3514948702881928,-1.3478090937163032,-0.9049452951572781,1.99948,-1.1384663900308158,23742.8,-0.30328368210051887,-1.3754032624830501,-1.3588297236602893,-1.1707541661392817,-0.6582905456080672,-0.34638552504383496,-0.6391927967596619,-0.6604545393935173,-0.9690498995169424,-0.41242260646320233,18454_01045,18454_5727-X9901-Y11132,6957.300000000001,3842.15,3385.250000000001,VPM,VPM,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373367-18454,18454,TH_core
1511,CP,13812,12.5664,-1.1475820952372258,0.22869524368152908,0.18584351249269193,0.14290010297592975,1.2378248913988525,0.056151828035600745,0.7167315016294693,1.99986,0.5760946780289232,85037.5,-0.06579882426230782,0.7634558047445928,1.146787799865226,0.916958829115732,-0.0012730862951392055,0.11029630160762752,0.03795854063140788,0.19369133784126677,0.33542982925119724,-0.12937720543565406,17545_00121,17545_3940-X20164-Y37576,5539.675,4680.1,2817.1,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321244-17545,17545,CP_SNr
1512,LGd,6556,12.5664,0.3802620152013147,0.0794393581597787,0.10500289278115908,0.1282084039765921,-0.3474453019083304,-1.0222030427110913,-0.7261997835063234,1.99969,-0.318751347582589,40606.6,-0.7953096636720384,-0.5656003331545364,-0.6802844898363342,-0.19124271147601143,-0.03848654422092426,-0.28108022741452837,0.019038847143714684,-0.017047493094459517,-0.32005728358822527,0.5112063252351366,18465_00116,18465_5607-X26676-Y11274,7376.525,3058.325,3280.625,LGd,LGd,,Vipr2-IRES2-Cre-neo;Ai166_383128-18465,18465,TH_core
1513,VPLpc,8743,12.5664,0.6333474227362834,-0.24288081212393234,-0.23136043012723206,-0.218022905944076,-0.14144152067899352,-0.21168229233075317,-0.2072966192941734,1.99977,-0.030299771767629508,54173.5,-0.0925089238359658,-0.29368895007705914,-0.6396517148661447,-0.4764634990807226,-0.04942445620865753,0.8802622518939276,-0.027379731095013318,-0.012764784212719983,-0.16260072997619537,0.011101510058426686,18455_5898_x14920_y13352,18455_5898-X14920-Y13352,7291.325000000003,4249.375,4289.35,PO,VPLpc,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373368-18455,18455,TH_core
1514,CP,11830,12.5664,-0.8472900851056925,0.624023791143399,0.5820676015684215,0.5358101990579022,0.38359695158932017,0.22498353547834782,0.6302791088828501,1.99983,1.0230563788949638,72831.8,-0.3530946805307554,0.5556147337837436,0.21735073344664838,0.4828921729461512,-0.045219404854701536,0.14348880009815976,0.08814912072087715,0.25479356284453797,0.16370404722098914,0.021927170888275647,17302_00091,17302_2760-X16282-Y41922,5140.15,4098.825,2491.075,CP,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_321237-17302,17302,CP_GPe
1515,CP,7891,12.5664,-0.7959753965773266,-1.0971749419306647,-1.110508035000603,-1.1116511452868976,0.4433715074556965,0.4030143606132978,0.12543801622118222,1.99975,-0.580043444084692,49057.4,-0.10912314962294392,0.4643720653846735,1.0718873486738156,0.19458157677217916,-0.058481729616548406,0.5327157374978058,-0.005777168683772131,-0.06360061811881668,0.3111465192803723,-0.26972488420839913,18462_00009,18462_4019-X10864-Y7718,5061.7,2536.225,3931.0,fiber tracts,CP,,Tnnt1-IRES2-CreERT2;Ai82;Ai140_373641-18462,18462,CP_GPe
1516,MG,7388,12.5664,-0.7282512922461511,0.020529263950569785,0.013092977510134522,-0.0030280594785933464,-0.18431276156042745,-0.6325179121671909,-1.047163693484932,1.99973,-0.21505757760436545,45749.4,0.4601986903905199,-0.670827912855006,-0.903068087487008,-0.6479228857376519,-0.5736534991369905,-0.7262855448898529,-0.6248487554202039,-0.6425192841381371,-0.8643924180298781,-0.5003241681650481,18457_00075,18457_6294-X27614-Y11763,8160.975,4210.575,3329.575,unknown,MG,,Vipr2-IRES2-Cre-neo;Ai166_381484-18457,18457,
